fixed_acidity volatile_acidity residual_sugar chlorides total_sulfur_dioxide sulphates alcohol quality
0.215174852889384 1.6084601891087 -1.19313456336929 -0.420121213838608 0.0848804354873299 -0.479371793657165 -0.617539310040501 5
-1.13732701127757 0.834323837272013 1.19015783307429 0.612198809458539 0.277987291450309 0.0568891739001985 0.794793986162663 6
-0.686493056555255 0.834323837272013 -0.144485908934117 0.111680010284164 -0.623178036376925 -0.814534898380517 -0.900005969281134 5
-0.968264278256705 2.02317609187835 -0.144485908934117 -0.482686063735405 -1.04157622429671 -0.479371793657165 0.324016220761608 6
-1.5318067216596 -0.160994329375157 -0.144485908934117 -1.07705213775498 1.72628871117265 -0.144208688933813 2.39543838852625 5
0.947780029313154 -1.32219885713019 0.427504266212343 0.455786684716547 -0.623178036376925 1.73270469751696 -0.711694863120713 5
-0.461076079194095 -0.050403421969916 -0.23981760479186 -0.732945463322593 -0.816284892339903 -0.0771760679891425 1.26557175156372 6
-0.686493056555255 0.336664753948427 -0.144485908934117 -0.107296964354624 -0.0760419444818189 -0.479371793657165 0.229860667681396 6
1.2295512510146 -0.548062505293501 0.808831049643316 0.268092135026156 0.792938907351585 0.257987036734209 0.0415495615209749 6
1.39861398403547 1.99552836502704 0.141509178639113 1.51938913296209 0.471094147413287 3.54258546302306 -0.240917097719658 5
-0.179304857492645 -0.160994329375157 0.141509178639113 -0.0447321144578275 0.0205114834996704 -0.211241309878483 0.229860667681396 6
-0.235659101832935 1.05550565208249 -0.52581269236509 -0.232426664148218 -0.430071180413946 -0.747502277435847 -0.805850416200923 5
0.440591830250544 1.41492610114953 0.141509178639113 0.299374559974555 -0.558809084389265 1.39754159279361 -0.994161522361344 6
-0.911910033916414 0.944914744677253 1.23782368100316 -0.513968488683804 -0.945022796315222 -0.881567519325188 2.0188161762054 5
0.158820608549095 -0.326880690483019 -0.0491542130763735 -0.294991514045015 -0.526624608395436 -1.28376324499321 -0.900005969281134 5
0.158820608549095 -0.879835227509224 3.76411362123336 -0.107296964354624 -1.20249860426586 -0.479371793657165 0.512327326922029 5
-0.630138812214965 -0.43747159788826 -0.430480996507346 -0.169861814251421 -0.558809084389265 -0.948600140269858 -0.52338375696029 6
0.384237585910255 -0.713948866401362 -0.430480996507346 -0.795510313219389 -0.172595372463308 -0.345306551767824 1.64219396388456 6
1.28590549535489 -1.04572158861709 0.713499353785573 -0.169861814251421 1.05041471530222 0.32501965767888 -0.429228203880079 6
-0.855555789576125 0.834323837272013 -0.335149300649603 -0.420121213838608 -0.719731464358414 -0.345306551767824 -0.146761544639446 5
0.947780029313154 -0.990426134914465 0.0461774827813699 0.268092135026156 1.37225947524052 -1.48486110782722 -0.994161522361344 5
-0.404721834853805 5.81091467050786 -0.335149300649603 1.67580125770409 -1.17031412827203 -1.68595897066123 0.418171773841819 3
0.327883341569965 -0.271585236780398 1.47615292064752 0.549633959561742 -1.1381296522782 -0.412339172712495 1.54803841080435 7
-0.686493056555255 1.13844883263643 -0.52581269236509 0.518351534613344 1.01823023930839 -0.0771760679891425 -1.08831707544155 5
0.102466364208805 -1.76456248675115 -0.52581269236509 0.20552728512936 -0.719731464358414 0.123921794844869 -0.0526059915592356 5
-0.122950613152355 1.6084601891087 1.57148461650526 0.361939409871352 -1.00939174830288 -0.814534898380517 -0.805850416200923 5
-0.742847300895545 -0.935130681211845 -0.144485908934117 0.0803975853357658 0.632016527382436 -0.747502277435847 -0.335072650799869 6
-1.19368125561786 -0.105698875672537 -0.52581269236509 -0.858075163116186 -0.365702228426287 -0.546404414601836 0.983105092323084 6
1.11684276233402 -0.548062505293501 -0.0491542130763735 4.08454797873076 -1.07376070029054 -0.144208688933813 -0.900005969281134 6
-0.179304857492645 0.226073846543186 0.713499353785573 -0.326273938993413 2.36997823104924 -0.546404414601836 -1.08831707544155 5
-0.461076079194095 1.3319829205956 5.38475245081499 0.455786684716547 1.50099737921584 -0.479371793657165 -1.18247262852177 5
1.39861398403547 -0.160994329375157 0.0461774827813699 -0.326273938993413 -0.590993560383095 -0.0771760679891425 -0.900005969281134 5
0.215174852889384 0.889619290974633 0.713499353785573 0.0178327354389694 -0.397886704420116 -1.35079586593788 -0.994161522361344 5
-1.75722369902076 -1.15631249602233 -0.621144388222833 0.612198809458539 0.149249387474989 -0.680469656491176 -1.18247262852177 5
-0.630138812214965 -0.935130681211845 -0.335149300649603 -0.294991514045015 -0.0438574684879891 1.33050897184894 0.512327326922029 7
-0.630138812214965 0.226073846543186 -0.811807779938319 -0.232426664148218 -0.590993560383095 0.32501965767888 -0.805850416200923 6
0.609654563271415 -1.43278976453543 -0.0491542130763735 -0.294991514045015 -0.880653844327563 3.20742235829971 1.45388285772414 7
-0.348367590513515 2.38259654094539 -0.430480996507346 -1.13961698765177 0.471094147413287 -1.41782848688255 0.418171773841819 5
-0.122950613152355 0.723732929866772 -0.23981760479186 -0.451403638787007 -0.719731464358414 3.6766507049124 -0.146761544639446 5
0.440591830250544 -0.160994329375157 -0.52581269236509 -0.576533338580601 -0.912838320321393 0.39205227862355 0.0415495615209749 6
-0.630138812214965 0.391960207651048 0.0461774827813699 -0.232426664148218 1.37225947524052 -0.680469656491176 -0.900005969281134 5
0.046112119868515 1.02785792523118 -0.0491542130763735 -0.232426664148218 -0.236964324450968 -0.0771760679891425 -0.994161522361344 5
0.947780029313154 -1.48808521823805 -0.52581269236509 -0.0134496895094291 0.921676811326904 -0.144208688933813 1.26557175156372 8
1.06048851799373 -1.65397157934591 -0.23981760479186 -0.826792738167788 -0.301333276438627 -1.0826653821592 -1.08831707544155 4
0.722363051951994 1.3319829205956 0.427504266212343 -0.0447321144578275 0.921676811326904 -0.0771760679891425 -0.0526059915592356 6
-0.630138812214965 -0.271585236780398 2.90612835851367 0.174244860180961 -0.880653844327563 0.190954415789539 0.70063843308245 7
0.327883341569965 -1.21160794972495 -0.430480996507346 0.862458209045726 1.27570604725903 -0.814534898380517 -0.711694863120713 5
-0.968264278256705 0.281369300245807 -0.23981760479186 0.518351534613344 0.567647575394776 0.190954415789539 0.888949539242873 6
0.553300318931125 -0.160994329375157 -0.621144388222833 0.0178327354389694 -0.912838320321393 0.794248004291573 0.324016220761608 6
-0.292013346173225 0.391960207651048 -0.0491542130763735 0.0803975853357658 -0.977207272309052 -0.345306551767824 0.324016220761608 6
-1.02461852259699 -0.382176144185639 -0.0491542130763735 0.956305483890922 -0.269148800444797 -0.010143447044472 -0.617539310040501 5
-1.13732701127757 2.71436926316111 -0.430480996507346 -0.0134496895094291 -0.687546988364584 -0.680469656491176 0.70063843308245 4
0.722363051951994 -0.824539773806604 -0.52581269236509 -0.38883878889021 -1.04157622429671 0.660182762402232 0.0415495615209749 6
0.215174852889384 -0.382176144185639 0.0461774827813699 1.3316945832717 0.599832051388606 0.593150141457562 -0.805850416200923 5
0.609654563271415 0.336664753948427 -0.430480996507346 0.0178327354389694 0.0848804354873299 -0.613437035546506 -0.711694863120713 5
-0.573784567874675 -0.271585236780398 -0.335149300649603 -0.670380613425796 0.277987291450309 -0.010143447044472 -0.429228203880079 7
0.440591830250544 0.723732929866772 0.713499353785573 0.424504259768149 0.438909671419457 -0.747502277435847 -0.805850416200923 5
2.41299038216069 -0.824539773806604 0.141509178639113 0.142962435232563 -0.140410896469478 0.190954415789539 -0.617539310040501 6
-0.461076079194095 0.391960207651048 0.236840874496857 0.612198809458539 1.69410423517882 -0.211241309878483 -0.900005969281134 5
-0.0102421244717748 0.447255661353669 -0.335149300649603 0.0178327354389694 0.149249387474989 -0.278273930823154 -0.240917097719658 6
-0.122950613152355 1.05550565208249 0.3321725703546 0.0178327354389694 0.11706491148116 0.459084899568221 0.60648288000224 6
0.891425784972864 0.0601874854353251 -0.430480996507346 0.862458209045726 0.471094147413287 2.20193304412965 -0.240917097719658 5
-0.799201545235834 -0.658653412698742 -0.430480996507346 -0.138579389303023 0.181433863468819 -0.680469656491176 -0.900005969281134 6
1.73673945007721 -0.382176144185639 0.236840874496857 1.20656488347811 -0.912838320321393 0.32501965767888 -0.240917097719658 5
-0.122950613152355 -1.10101704231971 -0.907139475796063 -1.29602911239376 -1.07376070029054 -0.278273930823154 0.229860667681396 5
-0.855555789576125 2.10611927243228 -0.430480996507346 -0.732945463322593 -1.10594517628437 -0.0771760679891425 0.418171773841819 4
-0.686493056555255 -0.990426134914465 0.0461774827813699 0.39322183481975 0.245802815456479 -0.010143447044472 0.512327326922029 6
0.271529097229675 0.447255661353669 -0.0491542130763735 -0.513968488683804 -0.108226420475649 -0.412339172712495 -0.900005969281134 5
-0.630138812214965 0.779028383569392 -0.23981760479186 -0.482686063735405 -0.687546988364584 0.459084899568221 0.60648288000224 6
1.28590549535489 -0.603357958996122 0.236840874496857 -0.576533338580601 -0.880653844327563 1.46457421373828 0.794793986162663 6
-0.0665963688120655 -1.37749431083281 -0.0491542130763735 -0.98320486290978 -1.1381296522782 0.32501965767888 2.20712728236583 7
-0.742847300895545 0.61314202246153 -0.335149300649603 -0.513968488683804 -0.719731464358414 0.123921794844869 -0.994161522361344 6
2.58205311518156 -0.990426134914465 3.1921234460869 -0.545250913632202 -0.333517752432457 0.0568891739001985 1.45388285772414 7
0.440591830250544 -1.32219885713019 -0.382815148578475 -0.639098188477397 -0.590993560383095 1.26347635090427 1.1714161984835 7
-0.292013346173225 0.00489203173270455 -0.811807779938319 -0.20114423919982 -0.848469368333733 -1.28376324499321 -0.617539310040501 5
0.891425784972864 -1.15631249602233 -0.430480996507346 -0.326273938993413 -1.20249860426586 0.526117520512891 0.888949539242873 6
0.496946074590834 0.55784656875891 0.236840874496857 0.424504259768149 0.632016527382436 -0.479371793657165 -0.805850416200923 5
-0.911910033916414 -2.04103975526426 -0.335149300649603 -0.764227888270991 0.213618339462649 0.39205227862355 0.70063843308245 6
-0.968264278256705 1.71905109651394 -0.144485908934117 -0.764227888270991 0.0848804354873299 -0.613437035546506 1.73634951696477 7
0.102466364208805 -0.713948866401362 3.66878192537561 -1.04576971280658 -1.1381296522782 -0.613437035546506 1.45388285772414 4
-0.292013346173225 0.00489203173270455 -0.811807779938319 -0.20114423919982 -0.848469368333733 -1.28376324499321 -0.617539310040501 5
0.835071540632575 0.723732929866772 0.713499353785573 -0.0134496895094291 0.438909671419457 0.39205227862355 0.983105092323084 7
-0.517430323534385 0.391960207651048 -0.335149300649603 -0.0134496895094291 1.46881290322201 -0.613437035546506 -0.617539310040501 6
-0.742847300895545 0.861971564123323 -0.52581269236509 0.487069109664946 -0.751915940352244 -0.345306551767824 -0.711694863120713 5
