fixed_acidity volatile_acidity residual_sugar chlorides total_sulfur_dioxide sulphates alcohol quality
0.300589142440494 0.380944785026198 -0.252258820491536 0.456581164638922 -0.961136399193713 -1.08223796425482 -1.27460945836756 5
-1.16119279052953 0.826937625892782 1.1413336615993 0.614153350116183 0.267052315372303 0.094468786687406 0.827424110814447 6
-0.69342257197912 0.826937625892782 -0.159352655018814 0.109922356588948 -0.614724197649452 -0.805365787562535 -0.892421536698106 5
-0.985778958573124 2.02554338572172 -0.159352655018814 -0.488851948224644 -1.02412043583812 -0.459275566697173 0.349689208727627 6
-1.57049173176113 -0.17654626605703 -0.159352655018814 -1.08762625303824 1.68419313987155 -0.113185345831811 2.45172277790963 5
1.0022444702661 -1.34727747333181 0.398084337817519 0.456581164638922 -0.614724197649452 1.82491989101422 -0.701327575863378 5
-0.459537462703917 -0.0650480558403844 -0.252258820491536 -0.740967444988262 -0.803676307582686 -0.0439673016587388 1.30515901290127 6
1.29460085686011 -0.56679000181529 0.769708999708407 0.267494542066209 0.770924608527592 0.302122919206623 0.0630482674755345 6
1.47001468881651 1.99766883316756 0.119365841399353 1.5280720258843 0.456004425305536 3.69380708368717 -0.223592673776558 5
-0.167181076109913 -0.17654626605703 0.119365841399353 -0.0476498288883132 0.0151161687946586 -0.182403390004884 0.254142228310262 6
-0.167181076109913 -1.12428105289852 0.0264596759266305 0.235980104970756 1.08584479174965 1.06352140511042 -0.796874556280742 6
-0.225652353428713 1.04993404632607 -0.530977316909702 -0.236736451461027 -0.425772087716219 -0.736147743389462 -0.796874556280742 5
-0.927307681254323 0.492442995242844 -0.530977316909702 -0.14219314017467 0.518988461949947 -0.459275566697173 -1.08351549753283 6
-0.927307681254323 0.938435836109427 1.18778674433566 -0.520366385320096 -0.929644380871508 -0.874583831735607 2.06953485624018 5
-0.634951294660319 -0.455291791598645 -0.43807115143698 -0.173707577270122 -0.551740161005041 -0.94380187590868 -0.510233615028649 6
0.417531697078095 -0.734037317140259 -0.43807115143698 -0.803996319179166 -0.173835941138575 -0.320839478351029 1.68734693457072 6
-0.868836403935522 0.826937625892782 -0.345164985964258 -0.42582307403374 -0.709200252616069 -0.320839478351029 -0.128045693359193 5
-0.401066185385116 5.84435708564184 -0.345164985964258 1.68564421136156 -1.15008850912695 -1.70520036181248 0.445236189144991 3
0.359060419759295 -0.288044476273676 1.42005215801746 0.551124475925279 -1.11859649080474 -0.390057522524101 1.59179995415336 7
-0.69342257197912 1.13355770398856 -0.530977316909702 0.519610038829826 0.991368736783031 -0.0439673016587388 -1.08351549753283 5
-0.108709798791112 1.6074250974093 1.51295832349018 0.362037853352565 -0.992628417515919 -0.805365787562535 -0.796874556280742 5
-0.69342257197912 0.715439415676136 1.32714599254474 0.0784079194934953 -0.016375849527547 -0.736147743389462 -0.892421536698106 5
-0.751893849297921 -0.957033737573551 -0.159352655018814 0.0784079194934953 0.613464516916564 -0.736147743389462 -0.319139654193922 6
-1.21966406784833 -0.120797160948707 -0.530977316909702 -0.867025193370071 -0.362788051071808 -0.528493610870246 1.01851807164917 6
1.17765830222251 -0.56679000181529 -0.0664464895460917 4.11225586771138 -1.05561245416033 -0.113185345831811 -0.892421536698106 6
-0.167181076109913 0.21369746970123 0.676802834235685 -0.331279762747383 2.31403350631566 -0.528493610870246 -1.08351549753283 5
1.47001468881651 -0.17654626605703 0.0264596759266305 -0.331279762747383 -0.583232179327247 -0.0439673016587388 -0.892421536698106 5
0.242117865121693 0.882686731001104 0.676802834235685 0.0153790453025912 -0.394280069394014 -1.35911014094711 -0.987968517115469 5
-1.80437684103633 -1.18003015800684 -0.623883482382424 0.614153350116183 0.141084242083481 -0.66692969921639 -1.1790624779502 5
-0.634951294660319 -0.957033737573551 -0.345164985964258 -0.299765325651931 -0.0478678678497525 1.40961162597578 0.540783169562355 7
0.651416806353299 -1.45877568354846 -0.0664464895460917 -0.299765325651931 -0.866660344227097 3.34771686282181 1.49625297373599 7
-1.16119279052953 -0.120797160948707 -0.159352655018814 -0.236736451461027 -0.173835941138575 0.717431184245057 0.540783169562355 6
-0.108709798791112 0.715439415676136 -0.252258820491536 -0.457337511129192 -0.709200252616069 3.83224317203331 -0.128045693359193 5
0.125175310484091 -0.232295371165353 -0.159352655018814 0.0153790453025912 0.676448553560975 -0.805365787562535 -0.987968517115469 5
1.23612957954131 -1.62602299887343 -0.623883482382424 -0.268250888556479 -0.803676307582686 2.8631905536103 0.540783169562355 6
-0.634951294660319 0.380944785026198 0.0264596759266305 -0.236736451461027 1.33778093832729 -0.66692969921639 -0.892421536698106 5
1.1191870249037 -1.68177210398175 -0.252258820491536 -0.835510756274618 -0.299804014427397 -1.08223796425482 -1.08351549753283 4
0.7683593609909 1.32867957186769 0.398084337817519 -0.0476498288883132 0.896892681816414 -0.0439673016587388 -0.0324987129418292 6
0.885301915628502 3.94888751195886 -0.43807115143698 -0.14219314017467 3.32177809262624 -0.805365787562535 -0.892421536698106 5
-0.985778958573124 0.269446574809553 -0.252258820491536 0.519610038829826 0.550480480272153 0.232904875033551 0.922971091231811 6
-0.401066185385116 -1.34727747333181 0.212272006872075 0.267494542066209 0.456004425305536 -0.251621434177956 -0.319139654193922 6
0.592945529034498 -0.17654626605703 -0.623883482382424 0.0153790453025912 -0.898152362549302 0.855867272591202 0.349689208727627 6
