fixed_acidity volatile_acidity residual_sugar chlorides total_sulfur_dioxide sulphates alcohol quality
0.30058914244049395 0.38094478502619805 -0.252258820491536 0.45658116463892207 -0.9611363991937131 -1.0822379642548199 -1.27460945836756 5
-1.16119279052953 0.8269376258927819 1.1413336615993002 0.614153350116183 0.267052315372303 0.09446878668740598 0.827424110814447 6
-0.6934225719791199 0.8269376258927819 -0.159352655018814 0.10992235658894801 -0.614724197649452 -0.8053657875625351 -0.892421536698106 5
-0.9857789585731239 2.0255433857217198 -0.159352655018814 -0.488851948224644 -1.02412043583812 -0.45927556669717295 0.34968920872762704 6
-1.5704917317611298 -0.17654626605703 -0.159352655018814 -1.08762625303824 1.68419313987155 -0.11318534583181099 2.45172277790963 5
1.0022444702661 -1.34727747333181 0.398084337817519 0.45658116463892207 -0.614724197649452 1.8249198910142201 -0.7013275758633779 5
-0.45953746270391704 -0.0650480558403844 -0.252258820491536 -0.7409674449882621 -0.8036763075826859 -0.0439673016587388 1.30515901290127 6
1.2946008568601102 -0.56679000181529 0.7697089997084069 0.267494542066209 0.7709246085275919 0.302122919206623 0.0630482674755345 6
1.4700146888165102 1.99766883316756 0.11936584139935301 1.5280720258843001 0.45600442530553603 3.69380708368717 -0.223592673776558 5
-0.16718107610991298 -0.17654626605703 0.11936584139935301 -0.0476498288883132 0.0151161687946586 -0.18240339000488398 0.254142228310262 6
-0.16718107610991298 -1.12428105289852 0.0264596759266305 0.23598010497075603 1.08584479174965 1.06352140511042 -0.7968745562807421 6
-0.225652353428713 1.04993404632607 -0.5309773169097021 -0.23673645146102695 -0.425772087716219 -0.7361477433894621 -0.7968745562807421 5
-0.927307681254323 0.492442995242844 -0.5309773169097021 -0.14219314017467002 0.5189884619499471 -0.45927556669717295 -1.0835154975328298 6
-0.927307681254323 0.938435836109427 1.1877867443356598 -0.520366385320096 -0.929644380871508 -0.874583831735607 2.0695348562401796 5
-0.634951294660319 -0.455291791598645 -0.43807115143698 -0.17370757727012198 -0.551740161005041 -0.9438018759086801 -0.510233615028649 6
0.417531697078095 -0.734037317140259 -0.43807115143698 -0.8039963191791659 -0.173835941138575 -0.320839478351029 1.68734693457072 6
-0.868836403935522 0.8269376258927819 -0.34516498596425804 -0.42582307403374003 -0.709200252616069 -0.320839478351029 -0.128045693359193 5
-0.401066185385116 5.84435708564184 -0.34516498596425804 1.68564421136156 -1.15008850912695 -1.70520036181248 0.445236189144991 3
0.359060419759295 -0.288044476273676 1.42005215801746 0.5511244759252789 -1.11859649080474 -0.390057522524101 1.59179995415336 7
-0.6934225719791199 1.13355770398856 -0.5309773169097021 0.5196100388298259 0.991368736783031 -0.0439673016587388 -1.0835154975328298 5
-0.108709798791112 1.6074250974092998 1.51295832349018 0.362037853352565 -0.992628417515919 -0.8053657875625351 -0.7968745562807421 5
-0.6934225719791199 0.715439415676136 1.32714599254474 0.0784079194934953 -0.016375849527546997 -0.7361477433894621 -0.892421536698106 5
-0.7518938492979209 -0.9570337375735509 -0.159352655018814 0.0784079194934953 0.613464516916564 -0.7361477433894621 -0.319139654193922 6
-1.2196640678483301 -0.12079716094870697 -0.5309773169097021 -0.8670251933700709 -0.36278805107180795 -0.528493610870246 1.01851807164917 6
1.17765830222251 -0.56679000181529 -0.0664464895460917 4.11225586771138 -1.05561245416033 -0.11318534583181099 -0.892421536698106 6
-0.16718107610991298 0.21369746970123 0.676802834235685 -0.331279762747383 2.3140335063156603 -0.528493610870246 -1.0835154975328298 5
1.4700146888165102 -0.17654626605703 0.0264596759266305 -0.331279762747383 -0.583232179327247 -0.0439673016587388 -0.892421536698106 5
0.24211786512169298 0.882686731001104 0.676802834235685 0.0153790453025912 -0.39428006939401394 -1.35911014094711 -0.9879685171154692 5
-1.8043768410363301 -1.18003015800684 -0.623883482382424 0.614153350116183 0.141084242083481 -0.66692969921639 -1.1790624779502 5
-0.634951294660319 -0.9570337375735509 -0.34516498596425804 -0.29976532565193104 -0.0478678678497525 1.4096116259757798 0.540783169562355 7
0.6514168063532989 -1.45877568354846 -0.0664464895460917 -0.29976532565193104 -0.866660344227097 3.34771686282181 1.49625297373599 7
-1.16119279052953 -0.12079716094870697 -0.159352655018814 -0.23673645146102695 -0.173835941138575 0.7174311842450569 0.540783169562355 6
-0.108709798791112 0.715439415676136 -0.252258820491536 -0.457337511129192 -0.709200252616069 3.83224317203331 -0.128045693359193 5
0.125175310484091 -0.23229537116535298 -0.159352655018814 0.0153790453025912 0.676448553560975 -0.8053657875625351 -0.9879685171154692 5
1.23612957954131 -1.6260229988734298 -0.623883482382424 -0.26825088855647894 -0.8036763075826859 2.8631905536102997 0.540783169562355 6
-0.634951294660319 0.38094478502619805 0.0264596759266305 -0.23673645146102695 1.33778093832729 -0.66692969921639 -0.892421536698106 5
1.1191870249037 -1.68177210398175 -0.252258820491536 -0.8355107562746179 -0.299804014427397 -1.0822379642548199 -1.0835154975328298 4
0.7683593609909 1.32867957186769 0.398084337817519 -0.0476498288883132 0.896892681816414 -0.0439673016587388 -0.0324987129418292 6
0.885301915628502 3.9488875119588602 -0.43807115143698 -0.14219314017467002 3.32177809262624 -0.8053657875625351 -0.892421536698106 5
-0.9857789585731239 0.26944657480955303 -0.252258820491536 0.5196100388298259 0.5504804802721529 0.232904875033551 0.9229710912318109 6
-0.401066185385116 -1.34727747333181 0.212272006872075 0.267494542066209 0.45600442530553603 -0.251621434177956 -0.319139654193922 6
0.5929455290344979 -0.17654626605703 -0.623883482382424 0.0153790453025912 -0.898152362549302 0.855867272591202 0.34968920872762704 6
-0.284123630747514 0.38094478502619805 -0.0664464895460917 0.0784079194934953 -0.9611363991937131 -0.320839478351029 0.34968920872762704 6
-1.9213193956739398 -0.8455355273569051 -0.809695813327868 -1.11914069013369 0.45600442530553603 0.7174311842450569 3.40719258208327 6
-1.0442502358919201 -0.39954268649032204 -0.0664464895460917 0.9608121581661571 -0.268311996105191 0.0252507425143336 -0.6057805954460129 5
-1.16119279052953 2.72240719957576 -0.43807115143698 -0.016135391792860998 -0.6777082342938641 -0.66692969921639 0.731877130397082 4
0.7683593609909 -0.8455355273569051 -0.5309773169097021 -0.394308636938288 -1.02412043583812 0.7174311842450569 0.0630482674755345 6
0.24211786512169298 -0.39954268649032204 0.0264596759266305 1.3389854033115802 0.5819724985943578 0.6482131400719849 -0.7968745562807421 5
0.6514168063532989 0.325195679917875 -0.43807115143698 0.0153790453025912 0.0781002054390697 -0.597711655043317 -0.7013275758633779 5
-0.401066185385116 0.8269376258927819 -1.08841430974603 -0.36279419984283595 -0.8036763075826859 3.00162664195645 -1.1790624779502 4
-0.576480017341518 -0.288044476273676 -0.34516498596425804 -0.6779385707973571 0.267052315372303 0.0252507425143336 -0.414686634611286 7
0.476002974396896 0.715439415676136 0.676802834235685 0.42506672754346997 0.424512406983331 -0.7361477433894621 -0.7968745562807421 5
0.6514168063532989 0.46456844268868297 0.676802834235685 0.10992235658894801 0.8339086451720029 -0.8053657875625351 -0.7013275758633779 5
2.52249768055492 -0.8455355273569051 0.11936584139935301 0.1414367936844 -0.142343922816369 0.232904875033551 -0.6057805954460129 6
-0.45953746270391704 0.38094478502619805 0.212272006872075 0.614153350116183 1.6527011215493501 -0.18240339000488398 -0.892421536698106 5
-0.108709798791112 1.04993404632607 0.30517817234479605 0.0153790453025912 0.109592223761275 0.5097770517258401 0.636330149979718 6
-0.108709798791112 -1.12428105289852 -0.90260197880059 -1.3082273127064 -1.05561245416033 -0.251621434177956 0.254142228310262 5
-0.868836403935522 2.10916704338421 -0.43807115143698 -0.7409674449882621 -1.08710447248254 -0.0439673016587388 0.445236189144991 4
-0.576480017341518 -0.12079716094870697 -0.34516498596425804 -0.42582307403374003 -0.551740161005041 0.578995095898912 -0.892421536698106 6
-0.868836403935522 0.21369746970123 0.0264596759266305 -0.36279419984283595 0.5819724985943578 -0.597711655043317 0.731877130397082 6
-0.6934225719791199 -1.01278284268187 0.0264596759266305 0.3935522904480179 0.23556029705009698 0.0252507425143336 0.540783169562355 6
-0.7518938492979209 -0.12079716094870697 -0.34516498596425804 -0.6779385707973571 -1.15008850912695 -0.7361477433894621 0.0630482674755345 5
1.35307213417891 -0.6225391069236129 0.212272006872075 -0.5833952595110009 -0.866660344227097 1.5480477143219298 0.827424110814447 6
-0.0502385214723114 -1.4030265784401297 -0.0664464895460917 -0.9930829417518791 -1.11859649080474 0.371340963379695 2.26062881707491 7
-0.6934225719791199 -0.0650480558403844 0.11936584139935301 -0.23673645146102695 1.4637490116161103 -0.320839478351029 -0.6057805954460129 5
-0.7518938492979209 0.6039412054594899 -0.34516498596425804 -0.520366385320096 -0.709200252616069 0.163686830860478 -0.9879685171154692 6
0.476002974396896 -1.34727747333181 -0.391618068700619 -0.646424133701905 -0.583232179327247 1.34039358180271 1.2096120324839 7
-0.284123630747514 -0.009298950732061459 -0.809695813327868 -0.20522201436557397 -0.8351683259048911 -1.28989209677404 -0.6057805954460129 5
0.9437731929473029 -1.18003015800684 -0.43807115143698 -0.331279762747383 -1.18158052744915 0.578995095898912 0.9229710912318109 6
-0.927307681254323 -2.07201583974001 -0.34516498596425804 -0.7724818820837142 0.20406827872789202 0.440559007552767 0.731877130397082 6
-0.9857789585731239 1.71892330762595 -0.159352655018814 -0.7724818820837142 0.0781002054390697 -0.597711655043317 1.78289391498809 7
0.125175310484091 -0.734037317140259 3.5568939638900696 -1.05611181594278 -1.11859649080474 -0.597711655043317 1.49625297373599 4
-0.284123630747514 -0.009298950732061459 -0.809695813327868 -0.20522201436557397 -0.8351683259048911 -1.28989209677404 -0.6057805954460129 5
0.885301915628502 0.715439415676136 0.676802834235685 -0.016135391792860998 0.424512406983331 0.440559007552767 1.01851807164917 7
0.5344742517156971 0.7711885207844591 0.4909905032902411 0.23598010497075603 0.0781002054390697 -0.7361477433894621 -0.892421536698106 6
-0.518008740022717 0.38094478502619805 -0.34516498596425804 -0.016135391792860998 1.43225699329391 -0.597711655043317 -0.6057805954460129 6
-0.7518938492979209 0.854812178446943 -0.5309773169097021 0.48809560173437394 -0.740692270938275 -0.320839478351029 -0.7013275758633779 5
1.7038997980917099 -0.734037317140259 -0.43807115143698 0.48809560173437394 0.141084242083481 -0.45927556669717295 -0.0324987129418292 5
-0.108709798791112 0.0743247069304229 -0.5309773169097021 -0.11067870307921801 -0.33129603274960195 -0.390057522524101 -1.3701564387849299 6
-0.6934225719791199 -0.56679000181529 2.8136446401082904 -0.394308636938288 2.59746167121551 0.440559007552767 0.0630482674755345 5
-0.868836403935522 -0.678288212031936 5.87954810070812 0.0153790453025912 -0.016375849527546997 -0.0439673016587388 -0.319139654193922 6
-1.27813534516713 0.38094478502619805 -0.623883482382424 -0.394308636938288 -0.016375849527546997 -0.7361477433894621 0.540783169562355 5
-0.16718107610991298 0.325195679917875 -0.623883482382424 -0.5833952595110009 -0.929644380871508 1.89413793518729 0.0630482674755345 7
0.9437731929473029 -1.01278284268187 -0.159352655018814 -0.016135391792860998 0.487496443627742 -1.01301992008175 -0.892421536698106 5
0.7683593609909 -1.18003015800684 -0.9955081442733119 -0.8670251933700709 -0.6777082342938641 1.20195749345656 -0.128045693359193 7
0.5344742517156971 2.16491614849253 0.11936584139935301 0.10992235658894801 1.4952410299383199 -0.7361477433894621 -0.6057805954460129 5
-0.225652353428713 -1.9605176295233602 -0.623883482382424 -0.6779385707973571 -0.8036763075826859 0.371340963379695 0.636330149979718 5
0.7098880836720991 0.325195679917875 -0.159352655018814 -0.394308636938288 0.7079405718831809 -0.11318534583181099 -0.892421536698106 5
0.30058914244049395 0.102199259484584 -0.252258820491536 1.11838434364342 0.330036352016714 -0.320839478351029 0.445236189144991 6
0.00823275584649019 0.15794836459290698 -0.0664464895460917 -0.0476498288883132 1.27479690168288 -0.18240339000488398 -0.892421536698106 5
