fixed_acidity volatile_acidity residual_sugar chlorides total_sulfur_dioxide sulphates alcohol quality
0.267234132178882 0.39553933705051797 -0.24742307322116397 0.505571132691176 -0.9800848982172801 -1.09213091362372 -1.2698855009752 5
0.209799010923104 1.6320915758828998 -1.1586748160804798 -0.4589437285423739 0.0765102995315322 -0.472196871630339 -0.602802033716196 5
-1.16864389921554 0.84519469662593 1.11945454106782 0.6778059293400229 0.268618517304043 0.0788556101415569 0.826662538981674 6
-0.709162929169322 0.84519469662593 -0.156297898935232 0.126654580063709 -0.627886498967676 -0.8166046727377742 -0.888694948255771 5
0.9564555872482009 -1.3468751813042 0.39045314678035997 0.505571132691176 -0.627886498967676 1.80089461567873 -0.698099671896055 5
-0.709162929169322 0.339332417103592 -0.156297898935232 -0.11447413524467802 -0.0835798819455605 -0.472196871630339 0.254876709902525 6
1.24363119352708 -0.559978302047231 0.754953843924088 0.298889376712558 0.78090709803074 0.28550029080601697 0.0642814335428093 6
1.41593655729442 2.0255400155113796 0.11707762392256402 1.67676774990334 0.46072673507655504 3.6606967416588803 -0.221611480996765 5
-0.192246837867332 -1.1220475015165 0.0259524496366319 0.264442417382788 1.10108746098493 1.04319745324237 -0.793397310075913 6
-0.24968195912310898 1.07002237641364 -0.52079859607896 -0.252261972563757 -0.43577828119516404 -0.747723112516287 -0.793397310075913 5
-0.9389034141924291 0.507953176944371 -0.52079859607896 -0.148921094574448 0.524762807667392 -0.472196871630339 -1.07929022461549 6
0.439539495946211 1.43536735606866 0.11707762392256402 0.33333633604232693 -0.563850426376839 1.4564868145713001 -0.9839925864356279 6
-0.9389034141924291 0.957608536519782 1.16501712821078 -0.562284606531683 -0.9480668619218611 -0.885486232959261 2.06553183531983 5
0.152363889667328 -0.335150622259525 -0.0651727246493002 -0.321155891223296 -0.53183239008142 -1.2987755942881798 -0.888694948255771 5
0.152363889667328 -0.8972198217287901 3.5798342467879802 -0.11447413524467802 -1.20421115228521 -0.472196871630339 0.5407696244420991 5
-0.6517278079135451 -0.447564462153378 -0.429673421793028 -0.183368053904217 -0.563850426376839 -0.9543677931807479 -0.507504395536338 6
0.382104374690435 -0.72859906188801 -0.429673421793028 -0.8723072404996101 -0.179633990831816 -0.33443375118736496 1.68434128260039 6
1.30106631478286 -1.06584058156957 0.663828669638156 -0.183368053904217 1.03705138839409 0.35438185102750397 -0.41220675735648105 6
0.9564555872482009 -1.00963366162264 0.0259524496366319 0.298889376712558 1.35723175134827 -1.50542027495264 -0.9839925864356279 5
-0.709162929169322 1.15433275633402 -0.52079859607896 0.5744650513507149 1.00503335209867 -0.0589075103014172 -1.07929022461549 5
0.0949287684115513 -1.7965305408796102 -0.52079859607896 0.229995458053018 -0.7239406078539309 0.147737170363044 -0.0310162046370483 5
-0.134811716611556 1.6320915758828998 1.48395523821154 0.402230254701867 -1.0121029345127 -0.8166046727377742 -0.793397310075913 5
-0.709162929169322 0.732780856732077 1.30170488963968 0.0922076207339396 -0.0195438093547234 -0.747723112516287 -0.888694948255771 5
-1.2260790204713101 -0.11032294247182 -0.52079859607896 -0.941201159159149 -0.371742208604327 -0.541078431851827 1.01725781534139 6
-0.47942244414621504 1.35105697614827 5.1289622096488205 0.505571132691176 1.4853038965299499 -0.472196871630339 -1.17458786279535 5
0.209799010923104 0.901401616572856 0.663828669638156 0.0233137020744007 -0.40376024489974605 -1.3676571545096698 -0.9839925864356279 5
-1.80043023302908 -1.1782544214634199 -0.6119237703648921 0.6778059293400229 0.140546372122369 -0.6788415522948 -1.17458786279535 5
-0.6517278079135451 0.226918577209739 -0.7941741189367559 -0.252261972563757 -0.595868462672257 0.35438185102750397 -0.793397310075913 6
0.611844859713542 -1.45928902119805 -0.0651727246493002 -0.321155891223296 -0.884030789331024 3.31628894055144 1.49374600624068 7
-1.16864389921554 -0.11032294247182 -0.156297898935232 -0.252261972563757 -0.179633990831816 0.6987896521349389 0.5407696244420991 6
-0.36455220163466207 2.41898845513987 -0.429673421793028 -1.25122379312708 0.46072673507655504 -1.43653871473116 0.445471986262242 5
-0.134811716611556 0.732780856732077 -0.24742307322116397 -0.49339068787214396 -0.7239406078539309 3.7984598621018497 -0.126313842816906 5
0.0949287684115513 -0.222736782365673 -0.156297898935232 0.0233137020744007 0.684852989144485 -0.8166046727377742 -0.9839925864356279 5
1.18619607227131 -1.6279097810388299 -0.6119237703648921 -0.28670893189352603 -0.819994716740187 2.83411801900104 0.5407696244420991 6
0.439539495946211 -0.166529862418746 -0.52079859607896 -0.631178525191223 -0.9160488256264431 0.42326341124899103 0.0642814335428093 6
0.0374936471557748 1.04191891644017 -0.0651727246493002 -0.252261972563757 -0.24367006342265302 -0.0589075103014172 -0.9839925864356279 5
0.9564555872482009 -1.51549594114498 -0.52079859607896 -0.011133257255368999 0.9089792432124141 -0.127789070522904 1.30315072988096 8
0.8415853447366479 3.99278221365381 -0.429673421793028 -0.148921094574448 3.37436803795964 -0.8166046727377742 -0.888694948255771 5
-0.6517278079135451 -0.278943702312599 2.75970767821459 0.19554849872324898 -0.884030789331024 0.21661873058453102 0.7313649008018149 7
0.324669253434658 -1.23446134141035 -0.429673421793028 0.9533816039781808 1.26117764246202 -0.8166046727377742 -0.698099671896055 5
-0.9963385354482059 0.28312549715666496 -0.24742307322116397 0.5744650513507149 0.55678084396281 0.21661873058453102 0.921960177161532 6
-0.42198732289043894 -1.3468751813042 0.20820279820849602 0.298889376712558 0.46072673507655504 -0.265552190965878 -0.316909119176623 6
-1.91530047554063 -0.8410129017818629 -0.7941741189367559 -1.21677683379731 0.46072673507655504 0.6987896521349389 3.3996987698378396 6
-1.16864389921554 2.7562299748214305 -0.429673421793028 -0.011133257255368999 -0.6919225715585129 -0.6788415522948 0.7313649008018149 4
0.209799010923104 -0.391357542206452 0.0259524496366319 1.4700859939247302 0.588798880258229 0.629908091913452 -0.793397310075913 5
0.611844859713542 0.339332417103592 -0.429673421793028 0.0233137020744007 0.0765102995315322 -0.609959992073313 -0.698099671896055 5
-0.42198732289043894 0.84519469662593 -1.06754964179455 -0.390049809882835 -0.819994716740187 2.9718811394440094 -1.17458786279535 4
-0.594292686657769 -0.278943702312599 -0.338548247507096 -0.734519403180532 0.268618517304043 0.009974049920069821 -0.41220675735648105 7
0.439539495946211 0.732780856732077 0.663828669638156 0.47112417336140605 0.428708698781136 -0.747723112516287 -0.793397310075913 5
0.611844859713542 0.47984971697090795 0.663828669638156 0.126654580063709 0.8449431706215771 -0.8166046727377742 -0.698099671896055 5
2.4497687398983903 -0.8410129017818629 0.11707762392256402 0.16110153939347902 -0.147615954536398 0.21661873058453102 -0.602802033716196 6
